"OTU"	"Day"	"1"	"2"
"6627"	"OTU.6781"	2	-0.286469635138327	0.875600327508345
"6628"	"OTU.6784"	1	-0.634735846869921	0.365669767822685
"6629"	"OTU.6784"	2	-0.981921726909557	-0.164679355372006
"6630"	"OTU.6789"	1	0.125793915520149	0.434498080212231
"6631"	"OTU.6789"	2	-0.213723472782057	0.673971239534272
"6632"	"OTU.679"	1	-0.258355476366259	-1.08142750498562
"6633"	"OTU.679"	2	-0.0504369272737414	-1.88671631499131
"6634"	"OTU.6794"	1	-0.327632143334568	-0.663820510927164
"6635"	"OTU.6794"	2	-0.904645159781046	0.354290189107947
"6636"	"OTU.6795"	1	0.177140193760925	NA
"6637"	"OTU.6795"	2	-0.266920606591737	1.54407911137945
"6638"	"OTU.6797"	2	0.25020829289515	0.460554713813607
"6639"	"OTU.6799"	1	-0.0750517479236713	-0.28585249869743
"6640"	"OTU.6799"	2	-0.350911411790417	-0.502905313402494
"6641"	"OTU.68"	1	0.0498541673926818	0.124451617566405
"6642"	"OTU.68"	2	0.0201214405929932	0.319104864010149
"6643"	"OTU.680"	1	-0.00156871226796366	-0.127146373354584
"6644"	"OTU.680"	2	0.835635821278475	2.17943058519663
"6645"	"OTU.6800"	2	0.20972297584325	NA
"6646"	"OTU.6801"	1	0.423878308022795	2.29683539583321
"6647"	"OTU.6801"	2	-0.0895064745642838	0.877472552000145
"6648"	"OTU.6803"	2	0.006401384974572	NA
"6649"	"OTU.6808"	1	0.626032104088894	0.0575589652216887
"6650"	"OTU.6808"	2	-0.460318022304499	-0.400263182017469
"6651"	"OTU.681"	1	-0.255839620221846	-0.861111138455571
"6652"	"OTU.681"	2	-0.217274661490294	-0.71367606133077
"6653"	"OTU.6812"	1	0.088877829841664	1.35832753949963
"6654"	"OTU.6812"	2	0.402632746119053	NA
"6655"	"OTU.6817"	1	0.00615036199804288	-0.0227386884558982
"6656"	"OTU.6817"	2	-0.139353166632559	-0.674256510692798
"6657"	"OTU.6818"	1	-0.770753626283413	-1.87773992166713
"6658"	"OTU.6818"	2	-0.323142197569832	0.128596096428159
"6659"	"OTU.682"	1	0.266371946206059	-0.214050994017654
"6660"	"OTU.682"	2	-0.239795034079663	-0.527688552899373
"6661"	"OTU.6822"	1	1.01003085972607	2.24359222052293
"6662"	"OTU.6822"	2	0.671155868371482	-0.642072564336617
"6663"	"OTU.6826"	1	0.0469629514506152	3.73637438077014
"6664"	"OTU.6826"	2	-0.0499805504238662	-0.544453678607689
"6665"	"OTU.6827"	1	0.06211558970277	0.00581714915756598
"6666"	"OTU.6827"	2	0.109097595731615	0.0144811816520603
"6667"	"OTU.683"	1	-0.267187048380546	-0.23562610254977
"6668"	"OTU.683"	2	0.384269248676204	0.423862464361293
"6669"	"OTU.6831"	1	-0.507691751989776	-0.890117859672472
"6670"	"OTU.6831"	2	-1.01075754391259	-1.24880894244918
"6671"	"OTU.6834"	1	0.0407635304061756	-0.840846901910221
"6672"	"OTU.6834"	2	-0.458942646496589	-0.448291226388253
"6673"	"OTU.6837"	1	0.580916057456025	0.922423761628239
"6674"	"OTU.6837"	2	-0.462925033522753	0.0232335015414313
"6675"	"OTU.6838"	1	0.887090386500577	1.66641588499498
"6676"	"OTU.6838"	2	0.0407377377260766	0.866033725620931
"6677"	"OTU.6839"	1	-0.0473178787252042	-0.696911496424361
"6678"	"OTU.6839"	2	-0.0367581762547982	-2.14219631463385
"6679"	"OTU.684"	1	0.389189635461309	0.268135038244386
"6680"	"OTU.684"	2	-0.142930860207134	0.649962634871706
"6681"	"OTU.6841"	1	-0.437329494587297	-1.69291105975058
"6682"	"OTU.6841"	2	0.119287483820094	-0.803149736983465
"6683"	"OTU.6846"	1	0.412866968827334	0.593150699244949
"6684"	"OTU.6846"	2	0.0366376976744269	-0.00962927788619745
"6685"	"OTU.6848"	1	0.399969461473728	3.77561173654865
"6686"	"OTU.6848"	2	1.55021832369861	6.78416277813802
"6687"	"OTU.685"	1	-0.0389145451104988	-0.254798844882766
"6688"	"OTU.685"	2	-0.512723957970986	-0.355281819857655
"6689"	"OTU.6852"	1	0.246573816206723	2.84392998616202
"6690"	"OTU.6853"	1	0.50080235678475	0.235612019844554
"6691"	"OTU.6853"	2	0.186161854940603	-1.73632931266386
"6692"	"OTU.686"	1	-0.153290508005385	0.610615367106109
"6693"	"OTU.686"	2	-0.179602279158171	-1.22069912059388
"6694"	"OTU.6860"	1	0.0796647574349691	-0.313768671393268
"6695"	"OTU.6860"	2	-0.214946272983849	-0.159249245094743
"6696"	"OTU.6868"	1	0.0661786506009727	2.7257940409501
"6697"	"OTU.6868"	2	2.04034874666714	5.80562329425054
"6698"	"OTU.687"	1	-0.331969384547558	-2.30326735477866
"6699"	"OTU.687"	2	-0.109557487534904	-0.813110563502684
"6700"	"OTU.6876"	1	0.0567377434478073	0.238512431277097
"6701"	"OTU.6876"	2	0.482465384962657	3.82739134054795
"6702"	"OTU.688"	1	0.286751982583357	-0.218234336544461
"6703"	"OTU.688"	2	0.483080784160595	3.28455437375092
"6704"	"OTU.6880"	1	-0.0807375069193898	0.598677969233625
"6705"	"OTU.6880"	2	0.476853131810396	1.23047300829744
"6706"	"OTU.689"	1	0.248694533741189	0.788991584034221
"6707"	"OTU.689"	2	-0.45709962139439	1.11496389257942
"6708"	"OTU.6891"	1	-0.0519424067697994	-0.896696689009285
"6709"	"OTU.6891"	2	-0.46455405115975	-0.276233761882845
"6710"	"OTU.6893"	1	-0.0623613836934286	-0.506243110466863
"6711"	"OTU.6893"	2	0.38709392345482	-0.879046792463425
"6712"	"OTU.6897"	1	0.279159410205483	-0.0633614873960057
"6713"	"OTU.6897"	2	-0.272032661139091	-0.663518001507829
"6714"	"OTU.6898"	1	0.0535804508092026	0.110839447333188
"6715"	"OTU.6898"	2	1.6431143778687	5.32287838695952
"6716"	"OTU.69"	2	0.67750738800022	-1.46384963166336
"6717"	"OTU.6900"	1	NA	3.16479105323958
"6718"	"OTU.6901"	1	0.100740472964652	-0.606499689772005
"6719"	"OTU.6901"	2	0.136965214235407	0.113820285455443
"6720"	"OTU.6908"	1	-0.333326314460456	-0.224181429150236
"6721"	"OTU.6908"	2	0.349512162601931	0.85838284408101
"6722"	"OTU.691"	1	-0.129300094363419	-0.639711670779718
"6723"	"OTU.691"	2	-0.12251503513201	-1.44388566803398
"6724"	"OTU.6910"	2	-0.0639904742581403	1.10414714182073
"6725"	"OTU.6915"	1	-0.168776525213425	-0.683164183984908
"6726"	"OTU.6915"	2	-0.232187103875482	-0.84097656673634
"6727"	"OTU.6918"	1	-0.528619745447056	-0.919008437731666
"6728"	"OTU.6918"	2	-0.481649708931756	-3.23436584724737
"6729"	"OTU.692"	1	0.184267571004214	0.400504678285021
"6730"	"OTU.692"	2	-0.26622059464075	0.217362668481582
"6731"	"OTU.6924"	2	-1.93444862248123	-3.22188484057309
"6732"	"OTU.6928"	1	0.116782183170365	-0.985873792654881
"6733"	"OTU.6928"	2	-0.193624531165035	-1.23997924533751
"6734"	"OTU.693"	1	-0.100101182186132	-0.362018381742948
"6735"	"OTU.693"	2	-0.0464923265651135	-0.129141797493173
"6736"	"OTU.6934"	1	-0.652204766211443	-0.503851706637277
"6737"	"OTU.6934"	2	-0.360679776034199	-0.550622915414292
"6738"	"OTU.6938"	1	0.641343156035753	0.708911771472039
"6739"	"OTU.6938"	2	0.124845502237731	-1.25811753105999
"6740"	"OTU.6939"	1	-0.0513897241909265	-2.28939162465596
"6741"	"OTU.6939"	2	-0.168648843067498	NA
"6742"	"OTU.694"	1	0.251809387873056	0.115660514644813
"6743"	"OTU.694"	2	-0.0731368838813384	0.115925517511991
"6744"	"OTU.6941"	1	-0.0175389416975023	0.211766063306429
"6745"	"OTU.6941"	2	0.057349466420108	0.495234579679109
"6746"	"OTU.6946"	1	0.0657598857464426	-0.436593073643055
"6747"	"OTU.6946"	2	0.0596518778470552	-0.131570287022362
"6748"	"OTU.6947"	1	0.474461737445398	2.38623984434033
"6749"	"OTU.6947"	2	0.676191054357308	1.68838071335026
"6750"	"OTU.6948"	1	0.0308654880422461	-1.08965153485119
"6751"	"OTU.6948"	2	0.12084029814851	-0.0700523901408156
"6752"	"OTU.695"	1	0.0502966544874133	-0.115218273990701
"6753"	"OTU.695"	2	-0.445213544443441	-1.28650358268562
"6754"	"OTU.6952"	1	0.291204031842491	NA
"6755"	"OTU.6952"	2	-0.0598566832403945	NA
"6756"	"OTU.6957"	1	-0.46558934139392	-1.12524267250955
"6757"	"OTU.6957"	2	-0.22805381776716	-2.80916269653356
"6758"	"OTU.6965"	1	-0.541685921103008	-0.109932966893014
"6759"	"OTU.6965"	2	-1.30808355333574	-2.31163485169519
"6760"	"OTU.6969"	1	-0.509969853015116	-0.17889557180097
"6761"	"OTU.6969"	2	0.46537167282946	0.436074506591327
"6762"	"OTU.697"	1	0.860744566770422	1.86389705706198
"6763"	"OTU.697"	2	1.11423511925244	2.42099888802568
"6764"	"OTU.6971"	1	-0.285542154877955	-0.522956765282491
"6765"	"OTU.6971"	2	-0.284600537313077	-0.283693657730882
"6766"	"OTU.6976"	1	-0.313057132370903	-0.661196042207179
"6767"	"OTU.6976"	2	0.0963606428345661	0.465593336097762
"6768"	"OTU.6977"	1	0.136693089196324	0.0770368652123885
"6769"	"OTU.6977"	2	0.368138157385554	-0.0475231600767236
"6770"	"OTU.6979"	1	0.032935806553594	3.44529143059211
"6771"	"OTU.698"	1	-0.138737890896001	-1.1650483371832
"6772"	"OTU.698"	2	-0.411263368996037	-1.39623791110707
"6773"	"OTU.6980"	1	0.221389782796854	0.370134420083006
"6774"	"OTU.6980"	2	-0.348115065066853	-1.10282421761977
"6775"	"OTU.6981"	1	-0.100528387254244	1.13617374707027
"6776"	"OTU.6981"	2	0.421381715691667	1.26498877886981
"6777"	"OTU.6993"	1	0.245776278599383	-1.15313433739445
"6778"	"OTU.6993"	2	-0.00702779499016223	1.28011963989065
"6779"	"OTU.6996"	1	-0.181646964777664	-0.405378289839044
"6780"	"OTU.6996"	2	-0.122443385455601	-1.06569812093328
"6781"	"OTU.7"	1	-0.0455461565417677	-0.226680159104027
"6782"	"OTU.7"	2	-0.260409639665441	-0.304815463503337
"6783"	"OTU.70"	1	0.125999816433358	-0.103958721271219
"6784"	"OTU.70"	2	0.119542037297184	-0.565520249156718
"6785"	"OTU.700"	1	-0.0398895509648521	-0.0333388526069442
"6786"	"OTU.700"	2	-0.0204563681994532	-0.666766442573808
"6787"	"OTU.7001"	1	NA	0.342720223295304
"6788"	"OTU.7001"	2	0.34659631173717	-1.10202941754342
"6789"	"OTU.701"	1	0.431091473522433	-0.785344197758697
"6790"	"OTU.701"	2	-0.554841322403034	-1.61310741921873
"6791"	"OTU.7013"	1	0.00132788855933618	-0.278344325869063
"6792"	"OTU.7013"	2	-0.0872771755946924	-1.17396562702171
"6793"	"OTU.7019"	1	-0.174584317109757	-0.990557194122106
"6794"	"OTU.7019"	2	0.194579705014511	-0.286101001145578
"6795"	"OTU.702"	1	0.155038894742189	-0.524233131426676
"6796"	"OTU.702"	2	0.149545585531355	1.04386627336834
"6797"	"OTU.7020"	1	-0.240831837573108	0.795287572327101
"6798"	"OTU.7020"	2	-0.585611350216933	0.71479637918328
"6799"	"OTU.7027"	2	NA	2.94123676029465
"6800"	"OTU.7029"	1	0.184450576923873	0.994287194337697
"6801"	"OTU.7029"	2	0.498550546507002	-2.54970257583718
"6802"	"OTU.703"	1	0.192298092052332	-0.470165958954391
"6803"	"OTU.703"	2	-0.619905562166137	0.208981716667661
"6804"	"OTU.7030"	1	-0.29860883750244	NA
"6805"	"OTU.7030"	2	-0.160130210390897	0.1168288901918
"6806"	"OTU.7033"	1	0.0517417342619424	NA
"6807"	"OTU.704"	1	0.00198137807959595	2.77906103618253
"6808"	"OTU.704"	2	0.485382154671331	3.30463701100473
"6809"	"OTU.7041"	1	0.419110566873161	1.54055338935392
"6810"	"OTU.7041"	2	1.42231349294022	2.79106636408765
"6811"	"OTU.7042"	1	0.0476466810000458	-0.222185464206019
"6812"	"OTU.7042"	2	-0.00314733687797935	-0.38202781683904
"6813"	"OTU.7044"	1	-0.219694635904807	-0.408526149766778
"6814"	"OTU.7044"	2	-0.0318885856107909	-0.147166911516087
"6815"	"OTU.7047"	1	-0.694963562807152	-0.172974069461206
"6816"	"OTU.7047"	2	-0.613945646130088	-1.34798084134544
"6817"	"OTU.705"	1	-0.0119599739562585	-1.3772669910797
"6818"	"OTU.705"	2	0.0227727266991186	-0.290534740389276
"6819"	"OTU.7050"	2	-0.815098257143556	-1.3100545738546
"6820"	"OTU.706"	1	-0.412115869315607	0.0510970344563343
"6821"	"OTU.706"	2	0.885068343143861	7.06939694964445
"6822"	"OTU.7063"	1	0.158271022635468	0.0380501338136969
"6823"	"OTU.7063"	2	-0.217528649057736	-0.671553458735378
"6824"	"OTU.7064"	1	-0.214986707468498	3.56386034018489
"6825"	"OTU.7064"	2	NA	3.99038806096915
"6826"	"OTU.7066"	1	-0.675429045447592	-1.03254138489576
"6827"	"OTU.7066"	2	-0.562998166436315	-0.110458141006902
"6828"	"OTU.707"	1	0.121777396535234	1.94041095646282
"6829"	"OTU.707"	2	1.02875383096605	2.8299458664415
"6830"	"OTU.7071"	1	0.224884891237199	1.26128481022619
"6831"	"OTU.7071"	2	1.25472501145884	0.429556647069776
"6832"	"OTU.7072"	1	-0.32338845992846	-2.11984702551286
"6833"	"OTU.7072"	2	0.199443529080368	-0.0243695587737683
"6834"	"OTU.7074"	1	0.232957814230676	1.55054140117632
"6835"	"OTU.7074"	2	0.481554725283851	0.883038536023397
"6836"	"OTU.7076"	1	-0.0978917046529696	-1.59167521028768
"6837"	"OTU.7076"	2	0.0707184403377645	0.11158512580834
"6838"	"OTU.7077"	1	0.0112526427642844	2.98052950074854
"6839"	"OTU.7077"	2	0.518877236905185	1.44929498686371
"6840"	"OTU.7079"	1	-0.431468377137802	-0.270901725412552
"6841"	"OTU.7079"	2	0.442018242744246	0.744164415261468
"6842"	"OTU.708"	1	-0.462151436213971	-1.70802207519478
"6843"	"OTU.708"	2	0.024616642046087	-0.50616290330061
"6844"	"OTU.7083"	1	-0.0765404396922399	1.88772555304742
"6845"	"OTU.7083"	2	1.60517960193913	4.56711884129845
"6846"	"OTU.7085"	1	0.0793952647466747	0.22348667489739
"6847"	"OTU.7085"	2	-0.211009406522859	-0.462874548297483
"6848"	"OTU.7086"	1	-0.195058482815704	-2.57072108780309
"6849"	"OTU.7086"	2	-0.426212534707659	0.845756781817119
"6850"	"OTU.709"	1	-0.00462502429859554	-0.642329024358013
"6851"	"OTU.709"	2	-0.370739946872652	-1.34735818165854
"6852"	"OTU.7090"	1	-0.448079561917383	-1.39608292575034
"6853"	"OTU.7090"	2	0.486742280022348	NA
"6854"	"OTU.7092"	1	1.07336244218102	1.39600441221584
"6855"	"OTU.7092"	2	-0.156294955478729	-0.569835729594355
"6856"	"OTU.7097"	1	0.239001869182831	0.624845382092267
"6857"	"OTU.7097"	2	-0.467963955112494	0.498855685688383
"6858"	"OTU.7099"	1	-0.414361946676017	-0.536723787750928
"6859"	"OTU.7099"	2	0.054039246483704	-0.6172544488463
"6860"	"OTU.71"	1	-0.0962697706409938	-0.467186707093997
"6861"	"OTU.71"	2	-0.0154250190944239	-0.417006113586488
"6862"	"OTU.710"	1	-0.0526488896066073	-0.594970422233465
"6863"	"OTU.710"	2	0.0881452318710126	0.27571636217735
"6864"	"OTU.7103"	1	-0.0688408051978874	-0.885402340275607
"6865"	"OTU.7103"	2	-0.194723399121146	-0.817388028597349
"6866"	"OTU.7104"	1	0.389601668999184	-1.32125544473866
"6867"	"OTU.7104"	2	1.17547641157787	2.02951191908799
"6868"	"OTU.7106"	1	0.0468564996854352	1.86779583179479
"6869"	"OTU.7106"	2	NA	4.78629301809315
"6870"	"OTU.7107"	1	-0.166433526079854	-0.398905848436787
"6871"	"OTU.7107"	2	-0.415724927741917	NA
"6872"	"OTU.711"	1	-0.398898737256854	-0.6633212264129
"6873"	"OTU.711"	2	-0.212489498761103	-0.117922299743871
"6874"	"OTU.7111"	1	0.0279727038390443	-1.04123511498306
"6875"	"OTU.7111"	2	0.520361388306429	0.72142067755581
"6876"	"OTU.7112"	1	-0.237751041686154	6.38517543239745
"6877"	"OTU.7116"	1	-0.656167398852685	-1.84425227959493
"6878"	"OTU.7116"	2	-0.395690572201167	-0.486277722976336
"6879"	"OTU.7117"	2	NA	2.78673506934105
"6880"	"OTU.7119"	1	0.185805588062656	0.229908978231821
"6881"	"OTU.7119"	2	-0.0818067080416463	-0.714082367029585
"6882"	"OTU.712"	1	0.632577746729155	0.833319573077345
"6883"	"OTU.712"	2	0.884594457318538	0.00211211273273447
"6884"	"OTU.7122"	1	0.531950850493262	NA
"6885"	"OTU.7123"	1	-0.0778626404622797	0.372013737320034
"6886"	"OTU.7123"	2	0.089321778340577	0.136745328523053
"6887"	"OTU.7126"	1	-0.49817952312201	-1.81656778687458
"6888"	"OTU.7126"	2	-0.410025105556806	-0.681178755125523
"6889"	"OTU.7128"	1	-0.127797691431564	NA
"6890"	"OTU.7128"	2	-0.659930359913425	-1.24179174559095
"6891"	"OTU.7129"	1	0.189944800547512	1.04073339720432
"6892"	"OTU.7129"	2	0.137279232591321	-0.448118696230351
"6893"	"OTU.713"	1	0.463927747397893	0.0334744740895907
"6894"	"OTU.713"	2	-0.140116067603168	0.0524357130964474
"6895"	"OTU.7131"	1	-0.335732773176486	-1.9023026294608
"6896"	"OTU.7131"	2	-0.790616825480216	1.2467970211065
"6897"	"OTU.7135"	1	-0.103152794618012	-0.643465875417777
"6898"	"OTU.7135"	2	0.416669458194736	-0.267081678971227
"6899"	"OTU.714"	1	0.0674095233394888	0.324769152783304
"6900"	"OTU.714"	2	-0.416672973926755	-0.493738419315572
"6901"	"OTU.7143"	1	-0.0194243240357001	1.2642575147458
"6902"	"OTU.7143"	2	0.063085443990111	0.569566141782822
"6903"	"OTU.7148"	1	-0.0525637737147061	-0.904409202592108
"6904"	"OTU.7148"	2	-0.475571059435868	-0.0545283616956267
"6905"	"OTU.715"	1	-0.160016908813237	-0.775833821496119
"6906"	"OTU.715"	2	0.643137691358416	1.16523732648875
"6907"	"OTU.7152"	1	NA	-0.278092529852339
"6908"	"OTU.7154"	2	0.759500244753443	NA
"6909"	"OTU.7155"	1	NA	-0.539206735935292
"6910"	"OTU.7155"	2	-0.581650645937022	-1.25215844280969
"6911"	"OTU.7158"	1	-0.645600258874075	0.162637266488511
"6912"	"OTU.7158"	2	-0.500121108738526	0.0166993186178777
"6913"	"OTU.716"	1	-0.274290178462576	-0.172687449931065
"6914"	"OTU.716"	2	-0.286421757018733	0.877198312632202
"6915"	"OTU.7160"	1	0.33292902379972	-0.302561753086488
"6916"	"OTU.7160"	2	0.959610588298882	0.375520845073176
"6917"	"OTU.7166"	1	-0.0181969047654005	-0.239757424186854
"6918"	"OTU.7166"	2	-0.372099717495731	0.0103496532014747
"6919"	"OTU.7167"	1	NA	4.08374488419163
"6920"	"OTU.7168"	1	0.016916207304919	NA
"6921"	"OTU.7168"	2	1.76054609358782	2.11108783976468
"6922"	"OTU.717"	1	0.0327073967942673	-0.0125629091356195
"6923"	"OTU.717"	2	0.269822250676145	-0.0308883048858709
"6924"	"OTU.718"	1	-0.00508135640393016	-0.0413849728256367
"6925"	"OTU.718"	2	-0.454938983299657	-1.19037544184531
"6926"	"OTU.7181"	2	1.34362327766863	NA
"6927"	"OTU.7187"	1	-0.297687820559642	0.14786330591268
"6928"	"OTU.7187"	2	-0.565247492168122	-0.943977218115586
"6929"	"OTU.7189"	1	-0.20935485112524	-2.08623478173419
"6930"	"OTU.7189"	2	0.21092808982418	NA
"6931"	"OTU.719"	1	-0.0170342858643695	-0.808122290104079
"6932"	"OTU.719"	2	-0.106826226519465	-0.456154293637788
"6933"	"OTU.7191"	1	-0.276909214698153	-0.502316482638916
"6934"	"OTU.7191"	2	0.488140836206462	NA
"6935"	"OTU.7195"	1	-0.179737400112272	-0.591120939844548
"6936"	"OTU.7195"	2	0.180534740610303	0.958532558936003
"6937"	"OTU.7196"	1	-0.0816131934914241	-1.34236050482639
"6938"	"OTU.7196"	2	-0.494219523369728	-0.915917848796244
"6939"	"OTU.7198"	1	0.321287327514767	-0.373329314371328
"6940"	"OTU.7198"	2	0.356744168882029	-0.444233282615327
"6941"	"OTU.72"	1	0.0509510085044976	-0.179746380920869
"6942"	"OTU.72"	2	0.247193374080339	-0.148765867261496
"6943"	"OTU.720"	1	0.147302873720082	0.502129915094992
"6944"	"OTU.720"	2	1.43097905344856	4.75696060360426
"6945"	"OTU.7205"	2	0.769776194855585	NA
"6946"	"OTU.7206"	1	0.211888958858373	0.560940853621284
"6947"	"OTU.7206"	2	0.437128725640726	-1.03493286046937
"6948"	"OTU.7208"	1	-0.180185933934318	4.26437444697539
"6949"	"OTU.7209"	1	0.717827536895073	0.54492771437659
"6950"	"OTU.7209"	2	0.0380749507302888	-0.687944255186656
"6951"	"OTU.721"	1	-0.140436067690562	0.939559789495049
"6952"	"OTU.721"	2	-0.162685058173355	-0.0330619721927518
"6953"	"OTU.7211"	1	-0.448115713446721	-1.05435897766828
"6954"	"OTU.7211"	2	0.253074449602358	0.640453839346329
"6955"	"OTU.7216"	2	4.0278000392026	NA
"6956"	"OTU.722"	1	0.271886872289817	0.384762317210024
"6957"	"OTU.722"	2	0.220743439368026	-0.589052610064495
"6958"	"OTU.7220"	1	0.104928433921071	NA
"6959"	"OTU.7220"	2	0.525055092377834	NA
"6960"	"OTU.723"	1	-0.0122431034753863	0.399901742140321
"6961"	"OTU.723"	2	-0.408549316993629	-1.4735877773867
"6962"	"OTU.7239"	1	-0.489155552500877	-1.5315448250757
"6963"	"OTU.7239"	2	0.113552931574615	-0.398067035887689
"6964"	"OTU.724"	1	0.0395071551637823	-1.0319041048603
"6965"	"OTU.724"	2	-0.457372984398823	-0.873366272659919
"6966"	"OTU.7241"	1	0.135709977064557	-0.346057523751099
"6967"	"OTU.7241"	2	-0.646069805927201	-0.64033064916801
"6968"	"OTU.7243"	1	-0.0388900296047546	-0.296033411870143
"6969"	"OTU.7243"	2	-0.216212309030998	-0.606914217688373
"6970"	"OTU.7248"	1	-0.032335508117164	-0.117705149587953
"6971"	"OTU.7248"	2	0.299383461224202	0.3190419803659
"6972"	"OTU.725"	1	-0.491565706850551	-0.431929698009922
"6973"	"OTU.725"	2	-0.286202112283712	-0.710167277047946
"6974"	"OTU.7251"	1	0.14111043211798	1.37985081692182
"6975"	"OTU.7259"	1	0.477475091389422	NA
"6976"	"OTU.726"	1	-0.154849848990312	-0.178028763868027
"6977"	"OTU.726"	2	-0.489348224917033	-0.216688641272504
"6978"	"OTU.7260"	1	-0.151136007124997	NA
"6979"	"OTU.7260"	2	0.46587887560901	-1.19541332867915
"6980"	"OTU.7262"	1	0.530192090555101	0.196905818689406
"6981"	"OTU.7262"	2	-0.222466518162326	1.565142411252
"6982"	"OTU.7263"	1	0.196914607574892	NA
"6983"	"OTU.7265"	1	-0.257357337645749	-0.613736839937724
"6984"	"OTU.7265"	2	0.0841776107009897	0.831056353840045
"6985"	"OTU.727"	1	0.311112380682643	-0.952699398296496
"6986"	"OTU.727"	2	-0.0671735158853073	-0.634427136365247
"6987"	"OTU.7274"	1	-0.073717234173101	-0.455295654420203
"6988"	"OTU.7274"	2	0.304821605388996	0.35221038511046
"6989"	"OTU.7277"	1	-0.0886904048825983	-0.214898039470018
"6990"	"OTU.7277"	2	-0.210844172432129	-0.274290806117966
"6991"	"OTU.728"	1	-0.000817584684511622	-0.705945317645838
"6992"	"OTU.728"	2	0.12780074566178	-1.76219439640379
"6993"	"OTU.7281"	1	0.00937668380120599	-0.534831964632759
"6994"	"OTU.7281"	2	-0.678310012161008	-0.30866067590973
"6995"	"OTU.7282"	1	-0.0170725631918927	0.691560103197471
"6996"	"OTU.7282"	2	-0.0279290361363344	0.354610135736466
"6997"	"OTU.7285"	1	-0.08883740484059	-0.577599750401691
"6998"	"OTU.7285"	2	-0.0765379160131753	-0.634611994571985
"6999"	"OTU.7289"	2	-0.259138669233181	NA
"7000"	"OTU.729"	1	0.176190004587087	-0.40790715253687
"7001"	"OTU.729"	2	0.0881047874701834	-0.342486834706997
"7002"	"OTU.7299"	1	0.140573538236029	2.68691427656839
"7003"	"OTU.7299"	2	-0.53942227518142	0.153037024904619
"7004"	"OTU.73"	1	-0.0917079478350131	-0.818404507449079
"7005"	"OTU.73"	2	-0.496601488889764	-0.965286645369677
"7006"	"OTU.730"	1	-0.0855465539866759	-0.264823747798975
"7007"	"OTU.730"	2	-0.0264243363742809	0.113611424700073
"7008"	"OTU.7302"	1	-0.191877087875007	0.1029344987273
"7009"	"OTU.7302"	2	-0.225708796376588	0.147070820510737
"7010"	"OTU.7309"	1	0.124589609861784	-0.265181900674046
"7011"	"OTU.7309"	2	0.146034175966613	1.09724651894291
"7012"	"OTU.731"	1	-0.0117397661209192	-0.384526819511113
"7013"	"OTU.731"	2	0.200115219328068	-1.67792919906222
"7014"	"OTU.7313"	1	1.77521429760624	2.88641563234242
"7015"	"OTU.7313"	2	1.57936128800161	0.628100679106797
"7016"	"OTU.7315"	1	-0.0201771642531495	-0.29807410769356
"7017"	"OTU.7315"	2	-0.330170297652382	0.854032290458024
"7018"	"OTU.7317"	1	-0.126178122392158	-0.928178936303631
"7019"	"OTU.7317"	2	-0.186891522941874	-0.671793563237911
"7020"	"OTU.7319"	2	NA	7.14031796612728
"7021"	"OTU.732"	1	0.289513249115761	-0.253883816262002
"7022"	"OTU.732"	2	-0.103254284888803	-0.44353527159485
"7023"	"OTU.7329"	1	0.0104070975743943	-0.602104213850115
"7024"	"OTU.7329"	2	-0.466168288258457	-1.2700045961208
"7025"	"OTU.733"	1	0.101528631372165	0.150070784670463
"7026"	"OTU.733"	2	0.106932996979146	0.361361372090801
"7027"	"OTU.7333"	1	-0.464161531586403	-1.38490037920734
"7028"	"OTU.7333"	2	-0.078522265378116	NA
"7029"	"OTU.7337"	1	-0.230514805907643	-0.792914655874116
"7030"	"OTU.7337"	2	-0.196320547360972	0.189668499680864
"7031"	"OTU.734"	1	0.363834469644305	1.58625058903972
"7032"	"OTU.734"	2	0.464599306994546	1.45637897249163
"7033"	"OTU.7341"	1	-0.422347167555902	-1.79160475699778
"7034"	"OTU.7341"	2	0.570293359556778	NA
"7035"	"OTU.7342"	1	0.0869198268334071	-1.82644385670228
"7036"	"OTU.7342"	2	0.311818880655606	-0.258243472383533
"7037"	"OTU.7343"	1	-0.300003372955331	-0.618264261960779
"7038"	"OTU.7343"	2	-0.599428506514885	-0.939574971622238
"7039"	"OTU.7345"	1	-0.422517231668992	-2.49873502950462
"7040"	"OTU.7345"	2	-0.87837297751042	-2.34334022257272
"7041"	"OTU.7349"	1	0.320940877386758	1.49737077714034
"7042"	"OTU.7349"	2	0.250669784136805	NA
"7043"	"OTU.735"	1	0.2505005924259	0.0747083183888887
"7044"	"OTU.735"	2	-0.0519665151508441	-0.413676986021941
"7045"	"OTU.7351"	1	0.398714809406258	0.957515096811054
"7046"	"OTU.7351"	2	-0.651612914481008	0.75202554930254
"7047"	"OTU.7355"	1	0.265450351002594	NA
"7048"	"OTU.7356"	1	0.0725415142511841	-0.568654663301788
"7049"	"OTU.7356"	2	0.788222114001983	-0.265971547158242
"7050"	"OTU.736"	1	-0.237147948303107	-1.77606462903072
"7051"	"OTU.736"	2	-0.229362722681373	-3.17361617066785
"7052"	"OTU.7361"	1	-0.02748657082467	-0.191769413448211
"7053"	"OTU.7361"	2	-0.0822191039143064	-0.040369213443115
"7054"	"OTU.7362"	1	0.302156299238457	1.15659937573972
"7055"	"OTU.7362"	2	0.111906673117726	1.72512306950907
